Date,High,Low,Open,Close,Volume,Adj Close
2017-03-24,5.46999979019165,5.329999923706055,5.409999847412109,5.400000095367432,3911500,5.400000095367432
2017-03-27,5.739999771118164,5.309999942779541,5.329999923706055,5.690000057220459,9502400,5.690000057220459
2017-03-28,5.789999961853027,5.639999866485596,5.659999847412109,5.75,5110000,5.75
2017-03-29,5.960000038146973,5.75,5.75,5.869999885559082,5921200,5.869999885559082
2017-03-30,5.929999828338623,5.820000171661377,5.860000133514404,5.840000152587891,4184200,5.840000152587891
2017-03-31,5.980000019073486,5.849999904632568,5.849999904632568,5.920000076293945,5268500,5.920000076293945
2017-04-03,5.940000057220459,5.730000019073486,5.929999828338623,5.820000171661377,8461200,5.820000171661377
2017-04-04,5.820000171661377,5.599999904632568,5.789999961853027,5.659999847412109,5605300,5.659999847412109
2017-04-05,5.84499979019165,5.659999847412109,5.71999979019165,5.710000038146973,8175600,5.710000038146973
2017-04-06,5.75,5.570000171661377,5.670000076293945,5.659999847412109,6270600,5.659999847412109
2017-04-07,5.695000171661377,5.5,5.630000114440918,5.510000228881836,7475300,5.510000228881836
2017-04-10,5.789999961853027,5.489999771118164,5.53000020980835,5.769999980926514,7029800,5.769999980926514
2017-04-11,5.789999961853027,5.559999942779541,5.730000019073486,5.579999923706055,7599200,5.579999923706055
2017-04-12,5.650000095367432,5.420000076293945,5.559999942779541,5.480000019073486,6217500,5.480000019073486
2017-04-13,5.460000038146973,5.320000171661377,5.449999809265137,5.369999885559082,7362600,5.369999885559082
2017-04-17,5.5,5.369999885559082,5.369999885559082,5.480000019073486,4139800,5.480000019073486
2017-04-18,5.599999904632568,5.409999847412109,5.460000038146973,5.570000171661377,4903100,5.570000171661377
2017-04-19,5.769999980926514,5.630000114440918,5.639999866485596,5.699999809265137,6977900,5.699999809265137
2017-04-20,5.75,5.659999847412109,5.71999979019165,5.71999979019165,3342700,5.71999979019165
2017-04-21,5.739999771118164,5.610000133514404,5.71999979019165,5.610000133514404,2875600,5.610000133514404
2017-04-24,5.730000019073486,5.570000171661377,5.590000152587891,5.659999847412109,4891900,5.659999847412109
2017-04-25,5.809999942779541,5.710000038146973,5.78000020980835,5.789999961853027,4862600,5.789999961853027
2017-04-26,5.989999771118164,5.769999980926514,5.800000190734863,5.900000095367432,6240200,5.900000095367432
2017-04-27,5.960000038146973,5.78000020980835,5.929999828338623,5.929999828338623,4350700,5.929999828338623
2017-04-28,5.920000076293945,5.710000038146973,5.849999904632568,5.71999979019165,5134400,5.71999979019165
2017-05-01,5.769999980926514,5.639999866485596,5.71999979019165,5.690000057220459,5127900,5.690000057220459
2017-05-02,5.840000152587891,5.699999809265137,5.710000038146973,5.809999942779541,4250300,5.809999942779541
2017-05-03,5.860000133514404,5.579999923706055,5.809999942779541,5.679999828338623,10752200,5.679999828338623
2017-05-04,6.800000190734863,6.070000171661377,6.110000133514404,6.369999885559082,35057900,6.369999885559082
2017-05-05,6.25,6.010000228881836,6.239999771118164,6.150000095367432,20674500,6.150000095367432
2017-05-08,6.550000190734863,6.139999866485596,6.150000095367432,6.340000152587891,10198200,6.340000152587891
2017-05-09,6.349999904632568,6.110000133514404,6.329999923706055,6.239999771118164,11158600,6.239999771118164
2017-05-10,6.25,6.050000190734863,6.230000019073486,6.130000114440918,8504200,6.130000114440918
2017-05-11,6.110000133514404,5.960000038146973,6.099999904632568,5.980000019073486,6177300,5.980000019073486
2017-05-12,6.0,5.75,5.980000019073486,5.75,7159900,5.75
2017-05-15,5.949999809265137,5.769999980926514,5.769999980926514,5.900000095367432,5255400,5.900000095367432
2017-05-16,5.869999885559082,5.730000019073486,5.769999980926514,5.739999771118164,7319000,5.739999771118164
2017-05-17,5.718999862670898,5.5,5.679999828338623,5.559999942779541,7322400,5.559999942779541
2017-05-18,5.610000133514404,5.380000114440918,5.519999980926514,5.409999847412109,8791800,5.409999847412109
2017-05-19,5.550000190734863,5.409999847412109,5.440000057220459,5.5,7156400,5.5
2017-05-22,5.690000057220459,5.460000038146973,5.5,5.610000133514404,4300600,5.610000133514404
2017-05-23,5.679999828338623,5.559999942779541,5.639999866485596,5.559999942779541,4168700,5.559999942779541
2017-05-24,5.635000228881836,5.449999809265137,5.579999923706055,5.489999771118164,5894000,5.489999771118164
2017-05-25,5.545000076293945,5.380000114440918,5.519999980926514,5.389999866485596,4969000,5.389999866485596
2017-05-26,5.489999771118164,5.28000020980835,5.460000038146973,5.309999942779541,6423500,5.309999942779541
2017-05-30,5.429999828338623,5.244999885559082,5.28000020980835,5.320000171661377,5996600,5.320000171661377
2017-05-31,5.349999904632568,5.034999847412109,5.329999923706055,5.230000019073486,9616300,5.230000019073486
2017-06-01,5.699999809265137,5.21999979019165,5.260000228881836,5.570000171661377,11903500,5.570000171661377
2017-06-02,5.550000190734863,5.420000076293945,5.550000190734863,5.510000228881836,5760000,5.510000228881836
2017-06-05,5.510000228881836,5.369999885559082,5.46999979019165,5.420000076293945,4553400,5.420000076293945
2017-06-06,5.440000057220459,5.269999980926514,5.269999980926514,5.340000152587891,4449100,5.340000152587891
2017-06-07,5.489999771118164,5.235000133514404,5.400000095367432,5.260000228881836,6378400,5.260000228881836
2017-06-08,5.409999847412109,5.230000019073486,5.289999961853027,5.320000171661377,4638600,5.320000171661377
2017-06-09,5.349999904632568,5.119999885559082,5.329999923706055,5.150000095367432,7796800,5.150000095367432
2017-06-12,5.309999942779541,5.139999866485596,5.150000095367432,5.239999771118164,5547900,5.239999771118164
2017-06-13,5.289999961853027,5.169000148773193,5.25,5.21999979019165,3745900,5.21999979019165
2017-06-14,5.260000228881836,5.119999885559082,5.21999979019165,5.139999866485596,4436800,5.139999866485596
2017-06-15,5.170000076293945,5.079999923706055,5.119999885559082,5.110000133514404,3632400,5.110000133514404
2017-06-16,5.119999885559082,4.989999771118164,5.090000152587891,5.059999942779541,7144500,5.059999942779541
2017-06-19,5.159999847412109,5.0,5.099999904632568,5.150000095367432,4519000,5.150000095367432
2017-06-20,5.199999809265137,5.0,5.110000133514404,5.019999980926514,5093500,5.019999980926514
2017-06-21,5.090000152587891,4.96999979019165,5.010000228881836,4.989999771118164,5686400,4.989999771118164
2017-06-22,5.150000095367432,4.900000095367432,4.980000019073486,5.090000152587891,6166400,5.090000152587891
2017-06-23,5.170000076293945,5.019999980926514,5.159999847412109,5.159999847412109,20386500,5.159999847412109
2017-06-26,5.5,5.130000114440918,5.190000057220459,5.440000057220459,10918200,5.440000057220459
2017-06-27,5.579999923706055,5.289999961853027,5.460000038146973,5.309999942779541,7333300,5.309999942779541
2017-06-28,5.46999979019165,5.269999980926514,5.329999923706055,5.300000190734863,4840400,5.300000190734863
2017-06-29,5.460000038146973,5.260000228881836,5.320000171661377,5.400000095367432,4957000,5.400000095367432
2017-06-30,5.400000095367432,5.230000019073486,5.400000095367432,5.309999942779541,5127000,5.309999942779541
2017-07-03,5.380000114440918,5.25,5.320000171661377,5.320000171661377,2561100,5.320000171661377
2017-07-05,5.360000133514404,5.210000038146973,5.309999942779541,5.320000171661377,4726800,5.320000171661377
2017-07-06,5.369999885559082,5.199999809265137,5.309999942779541,5.21999979019165,5461200,5.21999979019165
2017-07-07,5.340000152587891,5.179999828338623,5.230000019073486,5.239999771118164,3904200,5.239999771118164
2017-07-10,5.300000190734863,5.150000095367432,5.260000228881836,5.230000019073486,4609000,5.230000019073486
2017-07-11,5.239999771118164,5.119999885559082,5.170000076293945,5.239999771118164,4664000,5.239999771118164
2017-07-12,5.429999828338623,5.2220001220703125,5.239999771118164,5.360000133514404,6701200,5.360000133514404
2017-07-13,5.784999847412109,5.300000190734863,5.320000171661377,5.690000057220459,10636100,5.690000057220459
2017-07-14,5.769999980926514,5.550000190734863,5.670000076293945,5.769999980926514,4712900,5.769999980926514
2017-07-17,5.940000057220459,5.670000076293945,5.760000228881836,5.71999979019165,5088500,5.71999979019165
2017-07-18,5.769999980926514,5.510000228881836,5.710000038146973,5.670000076293945,7603400,5.670000076293945
2017-07-19,5.78000020980835,5.619999885559082,5.670000076293945,5.769999980926514,3039300,5.769999980926514
2017-07-20,5.840000152587891,5.7129998207092285,5.75,5.760000228881836,3272500,5.760000228881836
2017-07-21,5.809999942779541,5.590000152587891,5.78000020980835,5.610000133514404,3641500,5.610000133514404
2017-07-24,5.670000076293945,5.519999980926514,5.619999885559082,5.630000114440918,3409400,5.630000114440918
2017-07-25,5.789999961853027,5.590000152587891,5.599999904632568,5.769999980926514,4092400,5.769999980926514
2017-07-26,5.755000114440918,5.389999866485596,5.710000038146973,5.400000095367432,7822300,5.400000095367432
2017-07-27,5.420000076293945,5.170000076293945,5.420000076293945,5.269999980926514,8687100,5.269999980926514
2017-07-28,5.320000171661377,5.210000038146973,5.230000019073486,5.21999979019165,3845800,5.21999979019165
2017-07-31,5.260000228881836,5.099999904632568,5.239999771118164,5.159999847412109,4103800,5.159999847412109
2017-08-01,5.210000038146973,5.019999980926514,5.159999847412109,5.079999923706055,6013000,5.079999923706055
2017-08-02,5.139999866485596,5.0,5.099999904632568,5.070000171661377,11130000,5.070000171661377
2017-08-03,5.900000095367432,5.300000190734863,5.400000095367432,5.840000152587891,24466700,5.840000152587891
2017-08-04,5.889999866485596,5.610000133514404,5.820000171661377,5.630000114440918,11167300,5.630000114440918
2017-08-07,5.809999942779541,5.570000171661377,5.610000133514404,5.730000019073486,5767500,5.730000019073486
2017-08-08,6.090000152587891,5.670000076293945,5.670000076293945,5.889999866485596,11080700,5.889999866485596
2017-08-09,6.050000190734863,5.78000020980835,5.840000152587891,5.929999828338623,5807600,5.929999828338623
2017-08-10,6.010000228881836,5.599999904632568,5.869999885559082,5.639999866485596,7642800,5.639999866485596
2017-08-11,5.690000057220459,5.480000019073486,5.619999885559082,5.570000171661377,5625700,5.570000171661377
2017-08-14,5.800000190734863,5.579999923706055,5.630000114440918,5.690000057220459,5619800,5.690000057220459
2017-08-15,5.809999942779541,5.510000228881836,5.690000057220459,5.519999980926514,5245700,5.519999980926514
2017-08-16,5.579999923706055,5.400000095367432,5.519999980926514,5.480000019073486,5038700,5.480000019073486
2017-08-17,5.505000114440918,5.230000019073486,5.429999828338623,5.260000228881836,6878800,5.260000228881836
2017-08-18,5.309999942779541,5.190000057220459,5.21999979019165,5.230000019073486,4346700,5.230000019073486
2017-08-21,5.309999942779541,5.039999961853027,5.25,5.059999942779541,7607500,5.059999942779541
2017-08-22,5.364999771118164,5.170000076293945,5.199999809265137,5.320000171661377,6589500,5.320000171661377
2017-08-23,5.510000228881836,5.199999809265137,5.28000020980835,5.489999771118164,4528400,5.489999771118164
2017-08-24,5.769999980926514,5.480000019073486,5.480000019073486,5.659999847412109,6029700,5.659999847412109
2017-08-25,5.829999923706055,5.599999904632568,5.699999809265137,5.730000019073486,5340500,5.730000019073486
2017-08-28,6.170000076293945,5.739999771118164,5.75,5.940000057220459,13491700,5.940000057220459
2017-08-29,6.070000171661377,5.920000076293945,5.949999809265137,5.929999828338623,9041900,5.929999828338623
2017-08-30,6.039999961853027,5.809999942779541,5.949999809265137,5.96999979019165,5297100,5.96999979019165
2017-08-31,6.099999904632568,5.980000019073486,6.03000020980835,6.03000020980835,4597500,6.03000020980835
2017-09-01,6.079999923706055,5.860000133514404,6.039999961853027,5.889999866485596,4697600,5.889999866485596
2017-09-05,5.880000114440918,5.690000057220459,5.800000190734863,5.869999885559082,4549100,5.869999885559082
2017-09-06,6.019999980926514,5.840000152587891,5.909999847412109,5.909999847412109,3758100,5.909999847412109
2017-09-07,6.78000020980835,6.139999866485596,6.159999847412109,6.489999771118164,20996000,6.489999771118164
2017-09-08,6.769999980926514,6.269999980926514,6.639999866485596,6.289999961853027,10496800,6.289999961853027
2017-09-11,6.420000076293945,6.199999809265137,6.360000133514404,6.260000228881836,6225700,6.260000228881836
2017-09-12,6.46999979019165,6.090000152587891,6.199999809265137,6.260000228881836,9442100,6.260000228881836
2017-09-13,6.75,6.21999979019165,6.21999979019165,6.650000095367432,10587700,6.650000095367432
2017-09-14,6.900000095367432,6.570000171661377,6.75,6.880000114440918,10519900,6.880000114440918
2017-09-15,6.869999885559082,6.5,6.869999885559082,6.590000152587891,10684600,6.590000152587891
2017-09-18,6.679999828338623,6.505000114440918,6.610000133514404,6.559999942779541,4622000,6.559999942779541
2017-09-19,6.559999942779541,6.210000038146973,6.510000228881836,6.239999771118164,7987200,6.239999771118164
2017-09-20,6.349999904632568,6.199999809265137,6.230000019073486,6.269999980926514,5804300,6.269999980926514
2017-09-21,6.429999828338623,6.230999946594238,6.289999961853027,6.289999961853027,4919500,6.289999961853027
2017-09-22,6.409999847412109,6.230000019073486,6.260000228881836,6.309999942779541,3451000,6.309999942779541
2017-09-25,6.570000171661377,6.340000152587891,6.340000152587891,6.440000057220459,5322600,6.440000057220459
2017-09-26,6.590000152587891,6.434000015258789,6.440000057220459,6.570000171661377,6169900,6.570000171661377
2017-09-27,7.090000152587891,6.639999866485596,6.650000095367432,6.980000019073486,10356200,6.980000019073486
2017-09-28,7.059999942779541,6.800000190734863,7.050000190734863,6.909999847412109,6445400,6.909999847412109
2017-09-29,6.980000019073486,6.800000190734863,6.929999828338623,6.960000038146973,6067000,6.960000038146973
2017-10-02,6.949999809265137,6.800000190734863,6.940000057220459,6.900000095367432,4640000,6.900000095367432
2017-10-03,6.855000019073486,6.559999942779541,6.710000038146973,6.659999847412109,9016400,6.659999847412109
2017-10-04,6.7179999351501465,6.5,6.670000076293945,6.519999980926514,4889700,6.519999980926514
2017-10-05,6.599999904632568,6.400000095367432,6.53000020980835,6.460000038146973,5362700,6.460000038146973
2017-10-06,6.570000171661377,6.420000076293945,6.460000038146973,6.510000228881836,3247900,6.510000228881836
2017-10-09,6.699999809265137,6.508999824523926,6.519999980926514,6.590000152587891,4793500,6.590000152587891
2017-10-10,6.639999866485596,6.5,6.599999904632568,6.610000133514404,3393100,6.610000133514404
2017-10-11,6.630000114440918,6.53000020980835,6.610000133514404,6.559999942779541,2500500,6.559999942779541
2017-10-12,6.795000076293945,6.550000190734863,6.559999942779541,6.690000057220459,5786500,6.690000057220459
2017-10-13,6.760000228881836,6.610000133514404,6.739999771118164,6.619999885559082,3121900,6.619999885559082
2017-10-16,6.739999771118164,6.510000228881836,6.650000095367432,6.519999980926514,4408200,6.519999980926514
2017-10-17,6.630000114440918,6.349999904632568,6.539999961853027,6.420000076293945,5191500,6.420000076293945
2017-10-18,6.525000095367432,6.320000171661377,6.449999809265137,6.349999904632568,5290300,6.349999904632568
2017-10-19,6.349999904632568,6.090000152587891,6.289999961853027,6.110000133514404,6682600,6.110000133514404
2017-10-20,6.309999942779541,6.119999885559082,6.21999979019165,6.119999885559082,6009400,6.119999885559082
2017-10-23,6.170000076293945,6.039999961853027,6.150000095367432,6.070000171661377,3742500,6.070000171661377
2017-10-24,6.21999979019165,6.03000020980835,6.110000133514404,6.059999942779541,4746100,6.059999942779541
2017-10-25,6.130000114440918,5.880000114440918,6.099999904632568,6.110000133514404,5343400,6.110000133514404
2017-10-26,6.119999885559082,5.960000038146973,6.099999904632568,6.03000020980835,3463400,6.03000020980835
2017-10-27,6.159999847412109,6.019999980926514,6.03000020980835,6.059999942779541,4573000,6.059999942779541
2017-10-30,6.210000038146973,6.03000020980835,6.039999961853027,6.099999904632568,3669700,6.099999904632568
2017-10-31,6.239999771118164,6.110000133514404,6.110000133514404,6.139999866485596,5549200,6.139999866485596
2017-11-01,6.380000114440918,6.199999809265137,6.25,6.25,10553100,6.25
2017-11-02,6.079999923706055,5.610000133514404,6.079999923706055,5.96999979019165,11551200,5.96999979019165
2017-11-03,6.070000171661377,5.949999809265137,5.96999979019165,6.019999980926514,4369500,6.019999980926514
2017-11-06,6.090000152587891,5.96999979019165,6.0,6.059999942779541,4562400,6.059999942779541
2017-11-07,6.150000095367432,6.0,6.110000133514404,6.070000171661377,4715900,6.070000171661377
2017-11-08,6.050000190734863,5.860000133514404,6.03000020980835,5.880000114440918,4937100,5.880000114440918
2017-11-09,5.929999828338623,5.789999961853027,5.869999885559082,5.809999942779541,5875300,5.809999942779541
2017-11-10,5.980000019073486,5.800000190734863,5.809999942779541,5.929999828338623,4000700,5.929999828338623
2017-11-13,6.0,5.820000171661377,5.900000095367432,5.980000019073486,3187600,5.980000019073486
2017-11-14,6.019999980926514,5.840000152587891,5.909999847412109,6.0,3464700,6.0
2017-11-15,6.25,5.920000076293945,5.920000076293945,6.130000114440918,6042000,6.130000114440918
2017-11-16,6.159999847412109,5.994999885559082,6.039999961853027,6.03000020980835,4260100,6.03000020980835
2017-11-17,6.28000020980835,5.989999771118164,6.0,6.230000019073486,5313500,6.230000019073486
2017-11-20,6.400000095367432,6.224999904632568,6.25,6.369999885559082,4838700,6.369999885559082
2017-11-21,6.539999961853027,6.369999885559082,6.380000114440918,6.480000019073486,4226300,6.480000019073486
2017-11-22,6.739999771118164,6.449999809265137,6.489999771118164,6.650000095367432,6209300,6.650000095367432
2017-11-24,6.775000095367432,6.650000095367432,6.690000057220459,6.710000038146973,1973300,6.710000038146973
2017-11-27,6.730000019073486,6.550000190734863,6.710000038146973,6.619999885559082,4046200,6.619999885559082
2017-11-28,6.75,6.570000171661377,6.630000114440918,6.739999771118164,2802600,6.739999771118164
2017-11-29,6.949999809265137,6.630000114440918,6.78000020980835,6.739999771118164,5168900,6.739999771118164
2017-11-30,6.949999809265137,6.739999771118164,6.78000020980835,6.860000133514404,4786800,6.860000133514404
2017-12-01,6.929999828338623,6.710000038146973,6.840000152587891,6.769999980926514,4741800,6.769999980926514
2017-12-04,6.900000095367432,6.630000114440918,6.840000152587891,6.690000057220459,3953800,6.690000057220459
2017-12-05,6.848999977111816,6.659999847412109,6.824999809265137,6.659999847412109,3766700,6.659999847412109
2017-12-06,6.789999961853027,6.550000190734863,6.639999866485596,6.78000020980835,2952800,6.78000020980835
2017-12-07,6.929999828338623,6.730000019073486,6.739999771118164,6.78000020980835,3191800,6.78000020980835
2017-12-08,6.989999771118164,6.769999980926514,6.829999923706055,6.96999979019165,4598100,6.96999979019165
2017-12-11,7.320000171661377,6.929999828338623,7.010000228881836,7.139999866485596,7104100,7.139999866485596
2017-12-12,7.2210001945495605,6.929999828338623,7.179999828338623,6.989999771118164,4568600,6.989999771118164
2017-12-13,7.170000076293945,6.960000038146973,7.0,7.019999980926514,2627200,7.019999980926514
2017-12-14,7.119999885559082,6.809999942779541,7.0,6.820000171661377,4648700,6.820000171661377
2017-12-15,6.429999828338623,6.059999942779541,6.380000114440918,6.300000190734863,14843000,6.300000190734863
2017-12-18,6.429999828338623,6.25,6.28000020980835,6.389999866485596,4369100,6.389999866485596
2017-12-19,6.449999809265137,6.099999904632568,6.389999866485596,6.179999828338623,7276500,6.179999828338623
2017-12-20,6.229000091552734,6.079999923706055,6.21999979019165,6.190000057220459,3106900,6.190000057220459
2017-12-21,6.199999809265137,6.050000190734863,6.179999828338623,6.059999942779541,5047500,6.059999942779541
2017-12-22,6.050000190734863,5.920000076293945,6.019999980926514,6.010000228881836,5367600,6.010000228881836
2017-12-26,6.070000171661377,5.920000076293945,6.010000228881836,5.96999979019165,2957600,5.96999979019165
2017-12-27,6.054999828338623,5.869999885559082,5.949999809265137,5.889999866485596,4979100,5.889999866485596
2017-12-28,5.949999809265137,5.829999923706055,5.880000114440918,5.909999847412109,3326400,5.909999847412109
2017-12-29,5.940000057220459,5.699999809265137,5.920000076293945,5.710000038146973,5496300,5.710000038146973
2018-01-02,6.039999961853027,5.739999771118164,5.78000020980835,6.010000228881836,6280600,6.010000228881836
2018-01-03,6.21999979019165,5.960000038146973,6.0,6.130000114440918,5007300,6.130000114440918
2018-01-04,6.190000057220459,5.929999828338623,6.159999847412109,5.980000019073486,5327900,5.980000019073486
2018-01-05,6.119999885559082,5.849999904632568,6.119999885559082,5.900000095367432,8222700,5.900000095367432
2018-01-08,5.960000038146973,5.585000038146973,5.900000095367432,5.650000095367432,10760400,5.650000095367432
2018-01-09,5.699999809265137,5.5,5.679999828338623,5.659999847412109,5955900,5.659999847412109
2018-01-10,5.65500020980835,5.539999961853027,5.610000133514404,5.590000152587891,4027000,5.590000152587891
2018-01-11,5.739999771118164,5.550000190734863,5.610000133514404,5.71999979019165,5937100,5.71999979019165
2018-01-12,5.789999961853027,5.599999904632568,5.739999771118164,5.639999866485596,6743400,5.639999866485596
2018-01-16,5.690000057220459,5.480000019073486,5.690000057220459,5.510000228881836,5166600,5.510000228881836
2018-01-17,5.679999828338623,5.480000019073486,5.519999980926514,5.630000114440918,6768900,5.630000114440918
2018-01-18,5.619999885559082,5.510000228881836,5.619999885559082,5.53000020980835,3653900,5.53000020980835
2018-01-19,5.59499979019165,5.46999979019165,5.519999980926514,5.559999942779541,5310000,5.559999942779541
2018-01-22,5.599999904632568,5.369999885559082,5.510000228881836,5.599999904632568,7160600,5.599999904632568
2018-01-23,5.650000095367432,5.489999771118164,5.579999923706055,5.550000190734863,5382400,5.550000190734863
2018-01-24,5.614999771118164,5.449999809265137,5.550000190734863,5.489999771118164,4574300,5.489999771118164
2018-01-25,5.53000020980835,5.360000133514404,5.53000020980835,5.420000076293945,4342200,5.420000076293945
2018-01-26,5.440000057220459,5.230000019073486,5.429999828338623,5.28000020980835,6400200,5.28000020980835
2018-01-29,5.283999919891357,5.150000095367432,5.260000228881836,5.199999809265137,5944800,5.199999809265137
2018-01-30,5.28000020980835,5.079999923706055,5.190000057220459,5.199999809265137,6282800,5.199999809265137
2018-01-31,5.35099983215332,5.110000133514404,5.329999923706055,5.150000095367432,5612800,5.150000095367432
2018-02-01,5.25,5.079999923706055,5.130000114440918,5.199999809265137,4198000,5.199999809265137
2018-02-02,5.300000190734863,5.090000152587891,5.170000076293945,5.199999809265137,4658100,5.199999809265137
2018-02-05,5.28000020980835,5.03000020980835,5.159999847412109,5.03000020980835,5335200,5.03000020980835
2018-02-06,5.230000019073486,4.929999828338623,5.0,5.210000038146973,5050900,5.210000038146973
2018-02-07,5.289999961853027,5.178999900817871,5.210000038146973,5.25,3107600,5.25
2018-02-08,5.300000190734863,5.085000038146973,5.260000228881836,5.099999904632568,4279200,5.099999904632568
2018-02-09,5.210000038146973,4.900000095367432,5.159999847412109,5.139999866485596,8393300,5.139999866485596
