Date,High,Low,Open,Close,Volume,Adj Close
2017-03-08 00:00:00,230.3076934814453,228.6923065185547,229.92308044433594,229.23077392578125,4200092.0,214.27406311035156
2017-03-09 00:00:00,229.46153259277344,227.38461303710938,228.84616088867188,228.15383911132812,3372226.0,213.2674102783203
2017-03-10 00:00:00,234.07691955566406,227.92308044433594,229.53846740722656,232.92308044433594,7697547.0,217.7254638671875
2017-03-13 00:00:00,232.76922607421875,229.15383911132812,232.53846740722656,229.6923065185547,3924414.0,214.70550537109375
2017-03-14 00:00:00,229.15383911132812,226.6923065185547,228.92308044433594,227.23077392578125,2964208.0,212.40455627441406
2017-03-15 00:00:00,229.46153259277344,226.6923065185547,227.3076934814453,228.92308044433594,3268564.0,213.98648071289062
2017-03-16 00:00:00,229.38461303710938,227.84616088867188,229.23077392578125,228.84616088867188,2756910.0,213.91456604003906
2017-03-17 00:00:00,231.07691955566406,229.0,229.61538696289062,229.84616088867188,5673070.0,214.8492889404297
2017-03-20 00:00:00,230.15383911132812,228.38461303710938,230.0,228.76922607421875,2454062.0,213.84263610839844
2017-03-21 00:00:00,229.6923065185547,225.6923065185547,229.6923065185547,226.07691955566406,3488524.0,211.32598876953125
2017-03-22 00:00:00,228.53846740722656,225.46153259277344,227.38461303710938,227.15383911132812,3380091.0,212.3326416015625
2017-03-23 00:00:00,228.6923065185547,226.0,226.92308044433594,227.84616088867188,3207750.0,212.97979736328125
2017-03-24 00:00:00,229.3076934814453,227.15383911132812,227.61538696289062,228.61538696289062,3624426.0,213.69883728027344
2017-03-27 00:00:00,227.0,225.0,226.53846740722656,226.46153259277344,3768271.0,211.68545532226562
2017-03-28 00:00:00,228.6923065185547,225.0,225.46153259277344,227.84616088867188,3620201.0,212.97979736328125
2017-03-29 00:00:00,228.53846740722656,226.61538696289062,227.07691955566406,228.3076934814453,3582644.0,213.41122436523438
2017-03-30 00:00:00,230.6923065185547,227.92308044433594,228.15383911132812,229.76922607421875,4674969.0,214.77740478515625
2017-03-31 00:00:00,231.07691955566406,228.76922607421875,229.6923065185547,229.23077392578125,6603545.0,214.27406311035156
2017-04-03 00:00:00,230.76922607421875,228.84616088867188,228.92308044433594,229.84616088867188,3888599.0,214.8492889404297
2017-04-04 00:00:00,231.46153259277344,228.46153259277344,230.0,230.92308044433594,3257436.0,215.85594177246094
2017-04-05 00:00:00,234.0,230.38461303710938,231.46153259277344,230.53846740722656,3358875.0,215.49642944335938
2017-04-06 00:00:00,232.15383911132812,230.15383911132812,230.76922607421875,230.23077392578125,2801500.0,215.20883178710938
2017-04-07 00:00:00,232.23077392578125,230.15383911132812,230.15383911132812,230.6923065185547,2466841.0,215.6402587890625
2017-04-10 00:00:00,232.53846740722656,230.46153259277344,231.3076934814453,230.84616088867188,2405676.0,215.78408813476562
2017-04-11 00:00:00,231.53846740722656,229.53846740722656,230.76922607421875,231.07691955566406,2865226.0,215.99972534179688
2017-04-12 00:00:00,230.0,228.07691955566406,229.84616088867188,229.0,3515369.0,214.05833435058594
2017-04-13 00:00:00,229.23077392578125,227.3076934814453,228.46153259277344,227.38461303710938,2599740.0,212.5483856201172
2017-04-17 00:00:00,228.46153259277344,227.3076934814453,227.84616088867188,228.0,2830958.0,213.12359619140625
2017-04-18 00:00:00,230.0,227.53846740722656,227.6923065185547,229.53846740722656,3341858.0,214.5616912841797
2017-04-19 00:00:00,231.23077392578125,229.76922607421875,229.92308044433594,230.76922607421875,3457272.0,215.71212768554688
2017-04-20 00:00:00,234.92308044433594,231.0,231.15383911132812,232.84616088867188,4820608.0,217.65354919433594
2017-04-21 00:00:00,233.6923065185547,226.53846740722656,232.84616088867188,227.3076934814453,9405682.0,212.4764862060547
2017-04-24 00:00:00,230.23077392578125,226.84616088867188,229.61538696289062,227.3076934814453,6316076.0,212.4764862060547
2017-04-25 00:00:00,227.6923065185547,225.53846740722656,226.53846740722656,226.53846740722656,5181033.0,211.7574462890625
2017-04-26 00:00:00,227.3076934814453,225.07691955566406,227.07691955566406,225.07691955566406,4857892.0,210.39126586914062
2017-04-27 00:00:00,225.46153259277344,223.23077392578125,225.3076934814453,223.6923065185547,4282174.0,209.0969696044922
2017-04-28 00:00:00,224.3076934814453,222.53846740722656,223.84616088867188,223.0,3130296.0,208.4498291015625
2017-05-01 00:00:00,224.38461303710938,222.53846740722656,223.15383911132812,222.61538696289062,3122054.0,208.09031677246094
2017-05-02 00:00:00,223.46153259277344,222.38461303710938,223.15383911132812,223.0,4388800.0,208.4498291015625
2017-05-03 00:00:00,225.3076934814453,221.92308044433594,222.46153259277344,224.84616088867188,3496129.0,210.17555236816406
2017-05-04 00:00:00,225.46153259277344,223.46153259277344,225.15383911132812,224.61538696289062,2549846.0,209.9597930908203
2017-05-05 00:00:00,224.92308044433594,223.92308044433594,224.07691955566406,224.76922607421875,2200523.0,210.10365295410156
2017-05-08 00:00:00,225.0,223.07691955566406,224.3076934814453,223.61538696289062,2811939.0,209.02508544921875
2017-05-09 00:00:00,223.76922607421875,222.0,223.6923065185547,222.53846740722656,3099031.0,208.01840209960938
2017-05-10 00:00:00,222.53846740722656,220.0,222.46153259277344,220.76922607421875,3386136.0,206.3646240234375
2017-05-11 00:00:00,222.23077392578125,219.23077392578125,220.61538696289062,222.07691955566406,3642002.0,207.58700561523438
2017-05-12 00:00:00,218.84616088867188,214.23077392578125,218.15383911132812,217.46153259277344,8896316.0,203.27273559570312
2017-05-15 00:00:00,217.23077392578125,215.15383911132812,215.92308044433594,216.76922607421875,5169775.0,202.6256103515625
2017-05-16 00:00:00,217.53846740722656,215.38461303710938,217.3076934814453,215.6923065185547,3836196.0,201.6189727783203
2017-05-17 00:00:00,221.38461303710938,210.84616088867188,214.0,210.84616088867188,6820034.0,197.08900451660156
2017-05-18 00:00:00,212.6923065185547,208.46153259277344,209.6923065185547,211.38461303710938,6298188.0,197.59234619140625
2017-05-19 00:00:00,216.6923065185547,211.53846740722656,211.92308044433594,215.76922607421875,6303531.0,201.69081115722656
2017-05-22 00:00:00,217.6923065185547,215.84616088867188,217.15383911132812,216.76922607421875,3615391.0,202.6256103515625
2017-05-23 00:00:00,217.53846740722656,216.23077392578125,217.0,217.53846740722656,3104023.0,203.3446807861328
2017-05-24 00:00:00,219.23077392578125,212.46153259277344,217.84616088867188,214.07691955566406,6980909.0,200.1089630126953
2017-05-25 00:00:00,214.61538696289062,210.92308044433594,213.76922607421875,211.46153259277344,5103072.0,197.66419982910156
2017-05-26 00:00:00,211.92308044433594,209.92308044433594,211.23077392578125,211.15383911132812,3981120.0,197.3766326904297
2017-05-30 00:00:00,211.15383911132812,208.92308044433594,210.07691955566406,210.46153259277344,4736641.0,196.7294921875
2017-05-31 00:00:00,211.07691955566406,209.15383911132812,210.23077392578125,210.61538696289062,4629365.0,196.87326049804688
2017-06-01 00:00:00,214.46153259277344,211.53846740722656,211.61538696289062,213.23077392578125,4210401.0,199.31802368164062
2017-06-02 00:00:00,214.92308044433594,212.46153259277344,214.38461303710938,214.46153259277344,4810988.0,200.468505859375
2017-06-05 00:00:00,215.92308044433594,213.92308044433594,214.61538696289062,215.23077392578125,5656235.0,201.18753051757812
2017-06-06 00:00:00,215.6923065185547,213.92308044433594,215.23077392578125,214.84616088867188,4383756.0,200.82801818847656
2017-06-07 00:00:00,215.07691955566406,210.76922607421875,215.0,212.92308044433594,5660083.0,199.0303955078125
2017-06-08 00:00:00,214.0,211.76922607421875,212.92308044433594,212.23077392578125,5319574.0,198.3832550048828
2017-06-09 00:00:00,215.15383911132812,212.23077392578125,212.53846740722656,214.92308044433594,3297164.0,200.89991760253906
2017-06-12 00:00:00,226.6923065185547,221.0,224.92308044433594,222.61538696289062,18081635.0,208.09031677246094
2017-06-13 00:00:00,224.3076934814453,218.0,224.0,218.84616088867188,7647081.0,204.56700134277344
2017-06-14 00:00:00,221.53846740722656,218.23077392578125,219.07691955566406,220.6923065185547,5345639.0,206.29273986816406
2017-06-15 00:00:00,222.6923065185547,218.6923065185547,219.07691955566406,222.61538696289062,6222853.0,209.8457489013672
2017-06-16 00:00:00,223.15383911132812,220.15383911132812,222.92308044433594,223.07691955566406,10603528.0,210.28079223632812
2017-06-19 00:00:00,223.07691955566406,221.07691955566406,222.76922607421875,221.53846740722656,3965611.0,208.83059692382812
2017-06-20 00:00:00,220.92308044433594,216.0,220.84616088867188,216.38461303710938,6180577.0,203.97238159179688
2017-06-21 00:00:00,216.84616088867188,212.6923065185547,216.76922607421875,213.6923065185547,4388553.0,201.43447875976562
2017-06-22 00:00:00,214.07691955566406,211.84616088867188,213.61538696289062,211.92308044433594,4729998.0,199.76678466796875
2017-06-23 00:00:00,213.76922607421875,211.53846740722656,213.76922607421875,212.07691955566406,4125745.0,199.91177368164062
2017-06-26 00:00:00,212.92308044433594,211.53846740722656,212.23077392578125,212.38461303710938,3705208.0,200.20184326171875
2017-06-27 00:00:00,212.23077392578125,209.23077392578125,211.6923065185547,209.3076934814453,5372822.0,197.3013916015625
2017-06-28 00:00:00,210.76922607421875,208.07691955566406,209.6923065185547,208.3076934814453,4032054.0,196.35874938964844
2017-06-29 00:00:00,210.84616088867188,206.07691955566406,208.92308044433594,207.84616088867188,4775173.0,195.9236602783203
2017-06-30 00:00:00,209.15383911132812,207.0,208.38461303710938,207.76922607421875,3413046.0,195.85116577148438
2017-07-03 00:00:00,212.23077392578125,208.15383911132812,208.92308044433594,211.15383911132812,2686450.0,199.04164123535156
2017-07-05 00:00:00,212.0,209.46153259277344,211.84616088867188,210.38461303710938,2765126.0,198.3165283203125
2017-07-06 00:00:00,208.07691955566406,200.76922607421875,206.61538696289062,202.38461303710938,9963967.0,190.77545166015625
2017-07-07 00:00:00,202.3076934814453,199.84616088867188,201.92308044433594,201.15383911132812,5270603.0,189.61524963378906
2017-07-10 00:00:00,201.46153259277344,198.84616088867188,201.0,200.3076934814453,6078176.0,188.81765747070312
2017-07-11 00:00:00,203.46153259277344,199.3076934814453,200.23077392578125,202.92308044433594,5362708.0,191.28297424316406
2017-07-12 00:00:00,206.23077392578125,202.84616088867188,204.15383911132812,204.46153259277344,6628219.0,192.7332763671875
2017-07-13 00:00:00,206.38461303710938,203.84616088867188,204.46153259277344,206.07691955566406,3609788.0,194.2559356689453
2017-07-14 00:00:00,206.92308044433594,205.61538696289062,205.6923065185547,206.0,2737579.0,194.18341064453125
2017-07-17 00:00:00,206.76922607421875,205.53846740722656,205.84616088867188,206.3076934814453,3600428.0,194.47349548339844
2017-07-18 00:00:00,207.07691955566406,205.6923065185547,205.84616088867188,206.84616088867188,3398993.0,194.98104858398438
2017-07-19 00:00:00,207.92308044433594,206.46153259277344,206.53846740722656,207.23077392578125,3223012.0,195.34361267089844
2017-07-20 00:00:00,208.07691955566406,204.61538696289062,207.84616088867188,205.3076934814453,7170553.0,193.5308380126953
2017-07-21 00:00:00,200.07691955566406,194.3076934814453,195.23077392578125,199.3076934814453,11784487.0,187.87503051757812
2017-07-24 00:00:00,198.84616088867188,195.0,198.3076934814453,195.61538696289062,7393399.0,184.39451599121094
2017-07-25 00:00:00,197.92308044433594,195.07691955566406,196.6923065185547,195.6923065185547,6003595.0,184.46701049804688
2017-07-26 00:00:00,197.61538696289062,195.15383911132812,196.84616088867188,196.84616088867188,5295342.0,185.55467224121094
2017-07-27 00:00:00,198.46153259277344,196.3076934814453,196.84616088867188,198.38461303710938,5185440.0,187.00491333007812
2017-07-28 00:00:00,199.07691955566406,195.38461303710938,198.92308044433594,196.38461303710938,3677284.0,185.11962890625
2017-07-31 00:00:00,197.61538696289062,196.07691955566406,196.46153259277344,197.0,3980119.0,185.69970703125
2017-08-01 00:00:00,197.38461303710938,194.84616088867188,197.15383911132812,195.6923065185547,5448469.0,184.46701049804688
2017-08-02 00:00:00,196.6923065185547,195.3076934814453,195.6923065185547,196.3076934814453,3560310.0,185.04708862304688
2017-08-03 00:00:00,198.3076934814453,195.15383911132812,196.84616088867188,198.15383911132812,4019171.0,186.787353515625
2017-08-04 00:00:00,198.84616088867188,197.07691955566406,198.07691955566406,198.3076934814453,3030690.0,186.93238830566406
2017-08-07 00:00:00,198.38461303710938,196.53846740722656,198.0,197.15383911132812,2453152.0,185.8447265625
2017-08-08 00:00:00,199.15383911132812,196.3076934814453,197.15383911132812,196.61538696289062,3528668.0,185.33712768554688
2017-08-09 00:00:00,197.84616088867188,195.84616088867188,196.53846740722656,197.76922607421875,3857230.0,186.42478942871094
2017-08-10 00:00:00,197.76922607421875,194.38461303710938,197.76922607421875,194.61538696289062,3858257.0,183.45188903808594
2017-08-11 00:00:00,195.76922607421875,193.76922607421875,195.38461303710938,193.84616088867188,2498249.0,182.7267608642578
2017-08-14 00:00:00,196.53846740722656,194.23077392578125,194.46153259277344,195.07691955566406,3157973.0,183.88693237304688
2017-08-15 00:00:00,194.76922607421875,193.07691955566406,193.92308044433594,193.38461303710938,3553537.0,182.2917022705078
2017-08-16 00:00:00,194.23077392578125,192.6923065185547,193.23077392578125,193.07691955566406,3571594.0,182.0016326904297
2017-08-17 00:00:00,193.07691955566406,190.15383911132812,192.84616088867188,190.38461303710938,4058821.0,179.46376037597656
2017-08-18 00:00:00,190.3076934814453,188.0,189.46153259277344,188.84616088867188,4455503.0,178.01358032226562
2017-08-21 00:00:00,189.23077392578125,187.07691955566406,188.38461303710938,188.38461303710938,5987150.0,177.57850646972656
2017-08-22 00:00:00,190.3076934814453,188.3076934814453,189.0,189.23077392578125,3895983.0,178.3760986328125
2017-08-23 00:00:00,188.92308044433594,187.23077392578125,188.61538696289062,187.61538696289062,4489368.0,176.85340881347656
2017-08-24 00:00:00,188.76922607421875,186.92308044433594,187.92308044433594,186.92308044433594,3321227.0,176.2008056640625
2017-08-25 00:00:00,189.23077392578125,187.3076934814453,187.61538696289062,188.38461303710938,2972814.0,177.57850646972656
2017-08-28 00:00:00,189.76922607421875,187.3076934814453,188.6923065185547,188.23077392578125,3111888.0,177.43348693847656
2017-08-29 00:00:00,188.15383911132812,186.76922607421875,187.15383911132812,188.0,3108313.0,177.21591186523438
2017-08-30 00:00:00,188.38461303710938,185.76922607421875,188.38461303710938,186.76922607421875,4403880.0,176.0557861328125
2017-08-31 00:00:00,190.0,186.76922607421875,187.76922607421875,188.84616088867188,7186959.0,178.01358032226562
2017-09-01 00:00:00,194.61538696289062,188.38461303710938,189.23077392578125,193.38461303710938,7650253.0,182.2917022705078
2017-09-05 00:00:00,192.76922607421875,189.0,192.76922607421875,190.38461303710938,5789992.0,179.46376037597656
2017-09-06 00:00:00,192.46153259277344,190.92308044433594,191.46153259277344,191.6923065185547,7153250.0,180.6964569091797
2017-09-07 00:00:00,188.84616088867188,183.3076934814453,188.53846740722656,184.76922607421875,10414118.0,174.17051696777344
2017-09-08 00:00:00,184.61538696289062,181.38461303710938,184.23077392578125,183.23077392578125,5798585.0,172.72030639648438
2017-09-11 00:00:00,183.76922607421875,181.6923065185547,183.07691955566406,182.46153259277344,5629858.0,171.99517822265625
2017-09-12 00:00:00,183.92308044433594,182.38461303710938,183.23077392578125,183.92308044433594,6456138.0,173.37286376953125
2017-09-13 00:00:00,186.0,184.0,184.07691955566406,185.46153259277344,5021861.0,174.82305908203125
2017-09-14 00:00:00,186.6923065185547,184.15383911132812,185.38461303710938,186.61538696289062,5470985.0,175.9107666015625
2017-09-15 00:00:00,185.92308044433594,182.6923065185547,185.38461303710938,184.07691955566406,8652800.0,175.2516326904297
2017-09-18 00:00:00,188.84616088867188,184.07691955566406,184.3076934814453,188.15383911132812,6825585.0,179.1331024169922
2017-09-19 00:00:00,188.23077392578125,184.76922607421875,188.15383911132812,186.15383911132812,5894265.0,177.2289581298828
2017-09-20 00:00:00,187.76922607421875,186.07691955566406,186.15383911132812,187.07691955566406,5170139.0,178.10780334472656
2017-09-21 00:00:00,191.07691955566406,185.92308044433594,187.15383911132812,190.38461303710938,6775015.0,181.2568817138672
2017-09-22 00:00:00,192.61538696289062,190.53846740722656,191.07691955566406,191.3076934814453,5163275.0,182.1357421875
2017-09-25 00:00:00,193.6923065185547,191.15383911132812,191.6923065185547,193.15383911132812,5523440.0,183.8933563232422
2017-09-26 00:00:00,193.92308044433594,191.6923065185547,193.46153259277344,191.76922607421875,5297916.0,182.57516479492188
2017-09-27 00:00:00,192.6923065185547,186.76922607421875,192.3076934814453,187.46153259277344,7343570.0,178.4739532470703
2017-09-28 00:00:00,188.07691955566406,185.84616088867188,187.61538696289062,186.46153259277344,4700072.0,177.5218963623047
2017-09-29 00:00:00,186.84616088867188,184.6923065185547,186.3076934814453,186.0,4377581.0,177.08251953125
2017-10-02 00:00:00,189.3076934814453,185.38461303710938,186.3076934814453,189.0,5525156.0,179.93869018554688
2017-10-03 00:00:00,191.0,187.15383911132812,189.3076934814453,190.76922607421875,4407975.0,181.62307739257812
2017-10-04 00:00:00,191.46153259277344,187.92308044433594,191.38461303710938,188.3076934814453,4179422.0,179.27957153320312
2017-10-05 00:00:00,189.0,185.76922607421875,187.61538696289062,188.76922607421875,4518657.0,179.71893310546875
2017-10-06 00:00:00,188.76922607421875,185.61538696289062,187.76922607421875,187.61538696289062,5294874.0,178.6204376220703
2017-10-09 00:00:00,185.76922607421875,178.84616088867188,185.38461303710938,180.23077392578125,18239364.0,171.58990478515625
2017-10-10 00:00:00,183.53846740722656,179.38461303710938,182.3076934814453,179.6923065185547,10474243.0,171.07725524902344
2017-10-11 00:00:00,179.0,176.15383911132812,177.92308044433594,177.46153259277344,10552477.0,168.9534149169922
2017-10-12 00:00:00,177.61538696289062,175.61538696289062,177.3076934814453,177.3076934814453,7793331.0,168.8069610595703
2017-10-13 00:00:00,178.6923065185547,176.61538696289062,178.07691955566406,176.76922607421875,5250934.0,168.2943115234375
2017-10-16 00:00:00,180.61538696289062,176.38461303710938,176.84616088867188,179.6923065185547,6468514.0,171.07725524902344
2017-10-17 00:00:00,178.84616088867188,176.92308044433594,178.61538696289062,178.38461303710938,7623083.0,169.83224487304688
2017-10-18 00:00:00,179.07691955566406,177.46153259277344,178.46153259277344,177.84616088867188,4546191.0,169.3196258544922
2017-10-19 00:00:00,182.92308044433594,177.3076934814453,178.0,181.38461303710938,9824633.0,172.6884002685547
2017-10-20 00:00:00,183.38461303710938,170.0,170.3076934814453,183.3076934814453,25012572.0,174.51930236816406
2017-10-23 00:00:00,180.3076934814453,170.61538696289062,180.3076934814453,171.6923065185547,24354317.0,163.46080017089844
2017-10-24 00:00:00,171.61538696289062,167.3076934814453,170.15383911132812,168.38461303710938,17370067.0,160.31166076660156
2017-10-25 00:00:00,168.38461303710938,163.84616088867188,168.0,165.38461303710938,14367366.0,157.4555206298828
2017-10-26 00:00:00,166.53846740722656,163.07691955566406,165.92308044433594,164.0,11216881.0,156.1372833251953
2017-10-27 00:00:00,163.84616088867188,158.76922607421875,163.53846740722656,159.92308044433594,12809498.0,152.2558135986328
2017-10-30 00:00:00,159.38461303710938,155.84616088867188,158.61538696289062,157.0,12790115.0,149.47288513183594
2017-10-31 00:00:00,156.92308044433594,154.23077392578125,155.84616088867188,155.07691955566406,12740923.0,147.64198303222656
2017-11-01 00:00:00,157.84616088867188,153.53846740722656,154.38461303710938,154.0,11922872.0,146.61672973632812
2017-11-02 00:00:00,154.46153259277344,151.0,154.23077392578125,153.38461303710938,10599121.0,146.03082275390625
2017-11-03 00:00:00,156.38461303710938,152.76922607421875,153.23077392578125,154.92308044433594,8821930.0,147.4955291748047
2017-11-06 00:00:00,157.92308044433594,154.46153259277344,157.84616088867188,154.84616088867188,7888335.0,147.42233276367188
2017-11-07 00:00:00,155.76922607421875,154.76922607421875,155.15383911132812,155.46153259277344,5415956.0,148.0081787109375
2017-11-08 00:00:00,156.3076934814453,154.38461303710938,155.46153259277344,154.76922607421875,5158725.0,147.34906005859375
2017-11-09 00:00:00,154.38461303710938,152.6923065185547,154.15383911132812,153.76922607421875,6610565.0,146.39700317382812
2017-11-10 00:00:00,159.07691955566406,153.07691955566406,153.6923065185547,157.61538696289062,13095277.0,150.0587921142578
2017-11-13 00:00:00,159.61538696289062,144.23077392578125,155.84616088867188,146.3076934814453,34002462.0,139.29319763183594
2017-11-14 00:00:00,145.23077392578125,134.3076934814453,144.53846740722656,137.6923065185547,40632384.0,131.09085083007812
2017-11-15 00:00:00,141.38461303710938,134.61538696289062,134.6923065185547,140.46153259277344,18767840.0,133.72731018066406
2017-11-16 00:00:00,142.15383911132812,138.84616088867188,142.15383911132812,140.38461303710938,11618958.0,133.65408325195312
2017-11-17 00:00:00,142.07691955566406,140.07691955566406,141.07691955566406,140.07691955566406,7859436.0,133.3611602783203
2017-11-20 00:00:00,139.46153259277344,137.15383911132812,138.07691955566406,138.3076934814453,8311433.0,131.6767120361328
2017-11-21 00:00:00,139.0,136.15383911132812,138.07691955566406,137.15383911132812,10129457.0,130.5781707763672
2017-11-22 00:00:00,140.38461303710938,137.23077392578125,139.61538696289062,139.61538696289062,7130084.0,132.9217529296875
2017-11-24 00:00:00,141.38461303710938,139.61538696289062,141.38461303710938,139.92308044433594,3236701.0,133.21466064453125
2017-11-27 00:00:00,142.3076934814453,139.15383911132812,141.07691955566406,139.38461303710938,10250812.0,132.70204162597656
2017-11-28 00:00:00,141.84616088867188,138.92308044433594,139.76922607421875,141.61538696289062,7295002.0,134.82582092285156
2017-11-29 00:00:00,142.61538696289062,140.84616088867188,141.92308044433594,142.15383911132812,7170735.0,135.3385009765625
2017-11-30 00:00:00,143.0,139.84616088867188,142.76922607421875,140.6923065185547,8847202.0,133.94703674316406
2017-12-01 00:00:00,140.61538696289062,137.38461303710938,140.61538696289062,137.53846740722656,10663588.0,130.9444122314453
2017-12-04 00:00:00,138.92308044433594,137.53846740722656,138.46153259277344,138.07691955566406,8885227.0,131.45703125
2017-12-05 00:00:00,138.53846740722656,135.92308044433594,136.76922607421875,136.61538696289062,8555937.0,130.06556701660156
2017-12-06 00:00:00,137.23077392578125,135.38461303710938,135.46153259277344,135.84616088867188,5708768.0,129.33319091796875
2017-12-07 00:00:00,138.92308044433594,135.61538696289062,137.0,136.23077392578125,7226011.0,129.69943237304688
2017-12-08 00:00:00,137.07691955566406,135.84616088867188,136.3076934814453,136.23077392578125,7077655.0,129.69943237304688
2017-12-11 00:00:00,136.84616088867188,134.84616088867188,135.46153259277344,135.76922607421875,7562256.0,129.25999450683594
2017-12-12 00:00:00,138.76922607421875,135.76922607421875,138.07691955566406,137.76922607421875,8688212.0,131.16412353515625
2017-12-13 00:00:00,138.38461303710938,136.61538696289062,137.84616088867188,136.61538696289062,5473585.0,130.06556701660156
